434.6784207513697,779.445179451597,679.6032986257467,2986.757414127899,1870.757640338847,798.6313778215597,500.6808162240482,5373.095110209561,1215.468217406605,639.4733433476707,3345.177137141068,2862.63420531899,Inf,Inf,1367.818014228583,Inf,1786.01145503627,461.7251324686396,533.6730620849646,3571.281824687599,315.0432502811523,412.2813485231146,393.4718223344807,4721.342686260146,680.8684665585304,754.9308549495213,447.6188965146944,1454.217450098525,1106.80857152949,163.1598706132175,632.0748956460833,461.8892452564609,291.5226607843809,598.4210371911716,589.5273532740709,1757.106638054567,Inf,0,3539.429501951772,487.5818782884085,520.360045939794,2488.999786479351,2742.729704080873,607.8739914611625,828.1412970660009,Inf,1623.793030390615,2036.435771736258,608.9298310691713,404.4363552585384
2867.639758167609,2838.818709533429,3405.961199616872,109.7267297199292,1354.842941436518,2675.494085698451,2970.135714932355,1981.382609609931,2107.589803283003,Inf,378.0802564802315,583.3341583801794,3877.138964991846,1417.263665299846,2740.439994882725,1169.43053983406,1575.888569412968,3430.332225128932,2909.555467517658,Inf,2915.635141474836,3410.25589219838,2879.107556566632,5140.30559317975,3436.308533331028,3394.050926121784,3175.046202635404,3517.305641009459,Inf,3567.648957871073,3082.594557331979,3732.428977456178,3133.560049128092,3170.559132722353,3168.850800682993,Inf,3219.498530802645,3312.950307583389,0,3810.501498236918,Inf,2296.092265371414,634.0336901640527,2767.790029330684,3726.874082720258,3501.298383596459,1734.37552103886,1008.502071869987,2535.049433876568,3150.614404398111
745.4286726806234,1400.62747748287,1014.311016857601,3864.121463074339,2115.402511526845,1191.349755907523,967.4488981988042,5510.364211989122,1423.330851456561,1034.308645969247,3951.945017696657,3138.819846273243,522.8533064228715,5090.95306461336,2086.43433240549,2511.943152553826,Inf,Inf,1029.97530449832,3880.60920166917,920.8778597865165,458.7092282466588,793.7214870825537,4612.123119435966,1281.816783172077,261.2257092858858,669.7386077470851,997.1886745204321,665.7984473338299,Inf,1238.610827606326,837.3308578366918,501.7200544263743,460.5875778192059,460.4327763289467,1963.152549196681,Inf,515.0146608630316,3902.576451912716,0,396.7499560087204,2776.492001644952,2873.763608735098,1233.451460626467,362.0050831259895,1355.937660619435,1849.853648533032,Inf,1133.315851678562,764.3036767425577
Inf,1279.142066279096,1183.192080693,3425.770976438495,1822.240607493849,844.0135041322667,735.9765813460418,5764.987330891102,1226.037574205708,1121.732071226851,3288.661465527607,2829.068273441524,500.6486162760908,4903.942047323397,2116.626732271728,1999.51876952495,1834.498386180448,161.6827646249583,1107.869884450175,3313.572771994115,924.6442727572285,190.1505765812209,696.5807010800299,Inf,1210.962342718036,454.8440264845723,324.3236770134707,820.1341822202068,494.0842443440472,708.14565218215,1127.631951064249,1069.43618778553,318.8603104879955,88.03265871877473,81.30847397718101,1514.984213791832,413.1914364672061,575.7926462153772,3221.074333796024,419.8619090947288,0,2873.323890176852,2556.94277218767,1137.02332352551,299.2479941282144,1392.272192330336,1379.03190060309,2171.090361463581,988.3187676209217,678.8995361943151
2407.115863975226,1563.926190204735,2697.447312794296,2684.868808035462,2169.142241594002,1972.473626180665,2108.916842021096,4192.473401030427,1982.996389629086,2011.031550209824,2303.144085925848,2304.846999910012,3178.208969303977,Inf,1088.048181138982,2245.401230346906,2310.284414933206,2860.384288480182,1882.822830382282,2696.747882181571,2252.281410276659,Inf,1952.732760096554,7555.809605446353,2065.580768057328,3370.445686369501,2536.242840537519,3186.880969930704,3277.560271683066,2288.258586132543,Inf,2185.817150383069,2583.582163667406,2801.453979219254,2517.454021924802,Inf,3132.584804831409,2444.327995852669,2355.075986728935,3192.975995696444,Inf,0,2533.829128273813,1665.728532159027,3221.848274534514,2109.833960318583,2421.195249103213,2401.974277116808,1691.331331909739,1918.619468856568
2449.445328973934,2270.300203117779,2984.274351683714,Inf,975.8337692055208,2058.188368802632,2224.64307662153,2773.543534354859,1618.911058374523,2466.428174355139,999.0162392619533,25.0143497538231,3226.810859234306,Inf,2232.06107707671,653.7514566049013,867.6867988960464,2640.861420714694,2347.890494226889,605.8659306904594,2678.584029605222,Inf,Inf,Inf,2890.064800936843,3020.323235548675,2388.467857328808,2500.170902110814,2756.797638376847,2858.813124495799,2530.589944100924,3159.012746158561,2392.954113584585,2576.723122113193,2764.416217660911,1054.433445061069,2825.651985613248,Inf,583.9009669316656,2917.072539057631,2563.662970243367,2620.296990284529,0,2177.015724962706,2770.085331593081,2761.836142619759,1259.148904032204,580.5054156312573,2424.837772804392,2466.117355688956
840.8024757110521,218.5919019234331,853.8275588827134,2951.30478226516,1400.143305957477,401.1256771231684,360.7296041707764,4604.284199126208,799.3141435278295,73.06307883358429,2928.443332613437,2430.706770476045,1487.606076060026,3990.610216628625,929.6712838459518,1832.302998493902,1488.755277124169,1012.726703756092,205.4053548354126,2650.90751431693,337.4746201920908,997.6134156974592,Inf,5739.09813421628,297.237013107598,1380.027007275935,859.1658633094379,1824.587215183858,1707.258617813829,534.9638548158742,39.089229140529,626.7580305525421,832.5796628778588,1162.954698712741,Inf,Inf,1538.566015545308,679.8770230721773,2803.828166651581,1177.672102168712,Inf,1768.094315650709,2463.201951291342,0,1255.003453061207,569.9260330258322,1264.936258274174,Inf,199.2495097066891,377.4640424592613
691.5990868600143,1588.564878634796,1395.609344022065,3717.61817625238,1868.826101265651,1243.644529281672,1005.018633230989,5225.100569241084,Inf,1318.200446678989,3607.550996366769,2851.824482341035,179.6348668289066,4840.406066994076,2228.306807385814,2124.117131374602,1947.815201407024,343.6899531280336,1332.989823558816,3687.132578405228,1057.879068910344,426.0311664933567,979.1060472844262,4154.876494494349,1602.02104816107,189.5655108211118,587.1780001267737,572.7102621167766,306.9821548437183,926.0285631400139,1361.936564142441,1253.70996812402,Inf,Inf,358.510654570889,1930.587528725602,268.2315880665973,812.5996923041974,3533.050004731002,323.2311538971302,311.2546925558175,2823.350910271178,2898.844362700046,1514.691380705158,0,1460.510571063211,1725.842758167953,2268.932901537652,1194.215414752623,1036.251915608505
1002.765220329923,508.7474261648096,360.9587595728504,3193.171507043005,Inf,828.2991106645236,768.7754952156179,5226.233514392072,1208.021118591306,496.0854093229915,4021.94496210993,3052.620757807242,1886.645609350931,4559.523777838303,1140.177174191326,2218.654824802551,1791.76554673243,1155.620305363854,380.4710598647185,3344.23865751981,559.9749806580355,1223.095978728318,Inf,5285.618448665283,272.983446622305,1385.344915391381,1206.141720504659,2209.636186257077,1815.886682513124,623.0077577882817,614.0387909657489,332.8312024811692,1097.324549897503,1309.716916762677,1312.304216521678,1953.707206468155,Inf,771.5803893969327,3408.883028062935,1209.413962189508,1353.525288136896,1964.401332242667,3142.990536758502,514.071853916764,1698.226344167745,0,1735.008050033852,2266.274081010585,682.322310407287,608.7506039606637
1072.981991438118,1411.63543587014,2001.03681072447,1555.00116325238,338.8679606868965,970.3646980181142,993.671411611283,3805.511980848037,521.3182714426151,1267.898040404742,1984.917501993753,1192.215212716613,1794.32773042302,3217.243763521215,1692.118930020659,510.2862032504059,283.3988377724876,1677.684599630007,1554.385066236986,1988.374091938731,1348.176817686844,1326.038645200969,1224.411526888945,5082.955564204405,1602.764333414315,1991.602501134549,1241.067363701875,1670.473876201519,1444.740961898329,1558.421639781201,1302.334267367371,1900.315837208386,1366.457141530455,1453.070388148355,Inf,101.4660188179239,Inf,1557.884482177293,1839.508310892653,1682.037189412359,1484.408741690467,2481.547158099955,1165.228974548451,Inf,1662.715685534236,1702.472287202628,0,703.9885678170937,Inf,1302.265550623166
1684.324093361271,1737.818503232423,2797.835538265423,1004.099524733986,399.1140001276812,Inf,1585.651797466586,2902.548456669266,1061.425297174857,Inf,1394.537707420467,608.2625137650662,2318.638897818023,2430.387415356736,1928.604212903149,135.8559164316969,416.9966819811241,2358.707438674252,Inf,1082.785623852048,2128.763571842226,2048.351986947603,1787.505836588594,5474.832663504923,2031.804897853466,2368.042073469282,1697.912246773893,2356.58356287738,2371.133612702235,2195.215188662963,1712.546294833197,2446.801211812554,1925.834274809215,1996.766583908961,2038.033443877498,585.6837261197671,2213.003253722301,Inf,1117.239099875648,2697.248415394654,2032.601778540646,2215.417669640532,532.9665030883583,1800.732533837993,2346.178384385133,2566.80009485849,659.2387023785907,0,1581.894368229512,1927.003653142576
635.9699566135263,398.9403338680058,1011.400363514383,2725.540144504158,Inf,218.0205310770592,138.4784336298516,4675.878684586912,718.9062349990908,180.0656971025496,Inf,2145.82887944314,1498.641034924935,4221.719988937542,1093.383070023599,1535.172350797796,Inf,882.738718787015,Inf,3075.260508378162,353.1178493905259,Inf,327.6771227719879,5188.957037398673,415.0152477032573,1334.127156348499,755.4734674269058,1594.886177637047,1327.147441743638,578.7779023107795,170.2305797396238,635.7595380676295,680.4530882820317,1042.693127214712,875.7456382867115,1047.455432876585,1287.630398549858,658.5186907608496,2596.17588164476,984.6102714588138,865.7391383203699,1715.046963198448,2429.974331076885,Inf,1166.908997822422,669.632972692565,1210.575044651147,1696.778199390119,0,254.040818924565
498.0604608798097,Inf,872.326349222888,3016.319033041195,1499.160395092837,443.6343749351627,181.4753710284002,4822.725534662727,852.0345275827829,311.8560198219849,3604.062400843531,2210.682955259665,1157.353680086827,3847.257682075815,1330.728886797838,1666.837541162529,Inf,663.6408552545852,305.9247255694047,Inf,119.1687823483012,544.2894963321243,77.99233320903944,4878.627346534226,570.3352041599965,1067.521427704767,546.4774928331047,Inf,1340.722701750264,Inf,Inf,495.6635603337391,383.9873863216155,759.6594522815753,686.8183563758147,1402.15814329894,1101.759002006648,Inf,3207.54005666597,839.658450918822,701.4739232885649,2032.062258204399,2283.225106257062,410.2668305919498,979.9094367519481,680.3529233595393,1232.470611163123,1718.66907545407,262.8820277048099,0
